time,open,high,low,close,PVI High,PVI Low,10:30 High,10:30 Low,Buy Above,Major Resistance1,BuyTGT1,Sell Below,Major Support1,Sell TGT1,Major Resistance2,Buy TGT2,Major Support2,Sell TGT2,Major Resistance3,Buy TGT3,Major Support3,Sell TGT3,Major Resistance4,Buy TGT4,Major Support4,Sell TGT4,Major Resistance5,Buy TGT5,Major Support5,Sell TGT5,Conservative L,Conservative H,VWAP,20w SMA,21w EMA,VWAP Weekly,EMA,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,PW High,PW Low,PW Mid,PS Open,PS High,PS Low,PS Close,PS Mid,OMAR High,OMAR Low,OMAR Mid,RTH High,RTH Low,RTH Mid,ON High,ON Low,ON Mid,ON A U,ON A L,ON B U,ON B L,IB High,IB Low,IB Mid,IB A U,IB A L,IB B U,IB B L,IB C U,IB C L,IB D U,IB D L,Volume,Midday High,Midday Low,Midday High,Midday Low,Morning High,Morning Low,Morning High,Morning Low,Afternoon High,Afternoon Low,Afternoon High,Afternoon Low,Buy Above,R1,TGT1,Sell Below,S1,TGT1,R2,TGT2,S2,TGT2,R3,TGT3,S3,TGT3,R4,TGT4,S4,TGT4,R5,TGT5,S5,TGT5,EMA High,EMA Low,EMA HL2,3 EMA Open
1780593600,7583.18,7583.68,7581.18,7583.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.268767944145,7583.284716280308,7567.806623878362,7531.497442937315,7585.961214348886,7513.342852466792,7604.115804819409,7495.188261996268,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457,7574.38,7562.63,,,7552.63,7530.13,,,,,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7582.25765960423,7579.173719999811,7580.715689802022,7583.230076726672
1780593900,7583.18,7586.68,7582.93,7586.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.275512620524,7584.732358140154,7568.360246221031,7531.59040314304,7586.745167760027,7513.2054816040445,7605.130089299022,7494.820560065049,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7554,7574.38,7562.63,,,7552.63,7530.13,,,,,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7582.889422517911,7579.7103314284095,7581.299876973162,7583.205038363336
1780594200,7586.18,7589.18,7585.43,7587.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.290710206178,7585.956179070077,7569.239066567169,7531.7181015211945,7587.9995490901565,7512.957618998207,7606.760031613144,7494.19713647522,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11384,,,,,,,,,7589.18,7585.43,7589.18,7585.43,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7583.788076443924,7580.527426938636,7582.157751691282,7584.692519181668
1780594500,7587.18,7587.68,7585.18,7585.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.2969783915905,7585.943089535039,7569.640406091806,7531.793899853687,7588.563659210865,7512.870646734628,7607.486912329924,7493.947393615569,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661,,,,,,,,,7589.18,7585.18,7589.18,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7584.3440655233635,7581.192080233117,7582.768072878242,7585.936259590834
1780594800,7585.93,7587.93,7585.93,7587.43,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.301819757756,7586.686544767519,7569.911655236098,7531.842730099373,7588.946117804461,7512.80826753101,7607.980580372824,7493.773804962647,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752,,,,,,,,,7589.18,7585.18,7589.18,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7584.856341877169,7581.8689259141,7583.362633895636,7585.933129795418
1780595100,7587.43,7588.93,7586.18,7588.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.307183557967,7587.80827238376,7570.178675880251,7531.887459777626,7589.3242839315635,7512.741851726313,7608.469891982876,7493.596243675001,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595,,,,,,,,,7589.18,7585.18,7589.18,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7585.438293037573,7582.484793640658,7583.961543339116,7586.681564897709
1780595400,7589.18,7589.68,7587.93,7588.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.314835257429,7588.24413619188,7570.527656248762,7531.94342830471,7589.819770220787,7512.651314332685,7609.111884192813,7493.359200360659,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621,,,,,,,,,7589.68,7585.18,7589.68,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7586.0442511750625,7583.262680263421,7584.653465719242,7587.930782448855
1780595700,7588.68,7592.18,7588.43,7591.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.32928518354,7589.96206809594,7571.082791567,7532.016456260288,7590.615959220356,7512.483288606932,7610.149126873712,7492.950120953576,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6897,,,,,,,,,7592.18,7585.18,7592.18,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7586.920786721482,7584.000868797219,7585.460827759351,7588.305391224428
1780596000,7591.68,7593.43,7590.68,7592.43,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.355186672457,7591.19603404797,7571.970428705795,7532.126648843084,7591.89231863715,7512.204758911728,7611.814208568506,7492.282868980373,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10791,,,,,,,,,7593.43,7585.18,7593.43,7585.18,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7587.850674332699,7584.955030397616,7586.402852365158,7589.992695612214
1780596300,7592.68,7593.68,7591.43,7592.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.3693238886835,7591.688017023986,7572.43372053116,7532.190899400935,7592.555131096273,7512.069488835823,7612.676541661385,7491.9480782707105,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5778,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7588.683435142313,7585.880026055099,7587.281730598706,7591.336347806107
1780596600,7592.43,7593.43,7591.43,7591.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.380868900556,7591.684008511993,7572.808984731882,7532.2494508060245,7593.088751694811,7511.9696838430955,7613.36851865774,7491.6899168801665,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7589.361515836268,7586.672879475799,7588.017197656034,7591.883173903054
1780596900,7591.68,7593.68,7590.43,7593.43,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.396825297241,7592.557004255997,7573.308636621596,7532.33033896346,7593.7977854506635,7511.8411901343925,7614.286934279731,7491.352041305325,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6504,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7589.978442145372,7587.2096109792565,7588.594026562315,7591.781586951527
1780597200,7593.43,7594.18,7592.43,7592.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.412351381038,7592.743502127998,7573.769772093721,7532.405046459704,7594.45213491073,7511.722683642695,7615.134497727739,7491.040320825687,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7590.578664696033,7587.955380839363,7589.267022767698,7592.605793475764
1780597500,7592.93,7594.18,7592.43,7592.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.42360917897,7592.836751063999,7574.097840065233,7532.461955414536,7594.915782390582,7511.644013089187,7615.73372471593,7490.826070763838,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4351,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7591.0931411680285,7588.594612148026,7589.843876658027,7592.7678967378815
1780597800,7592.68,7593.68,7591.18,7592.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.435763192854,7592.758375531999,7574.456526071198,7532.532957808481,7595.418310202556,7511.571173677123,7616.380094333915,7490.609389545764,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7591.462692429739,7588.9639532697365,7590.213322849737,7592.723948368941
1780598100,7592.93,7594.18,7592.18,7592.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.45033568355,7592.844187766,7574.867785768739,7532.613797173622,7595.994780066298,7511.486802876063,7617.121774363856,7490.359808578504,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7591.850879225491,7589.423388516917,7590.637133871203,7592.826974184471
1780598400,7592.93,7593.18,7591.93,7592.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.459011289441,7592.7620938830005,7575.114019571521,7532.667354487995,7596.3373521132835,7511.444021946232,7617.560684655046,7490.220689404469,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7592.040753621849,7589.781475871643,7590.911114746746,7592.878487092235
1780598700,7592.68,7594.68,7591.68,7593.68,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.473444590277,7593.2210469415,7575.504543287949,7532.74943248331,7596.882098690268,7511.37187708099,7618.259654092588,7489.9943216786705,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7592.417788818728,7590.052693604265,7591.235241211496,7592.779243546118
1780599000,7593.68,7594.18,7592.93,7593.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.4822723130255,7593.20052347075,7575.738976899967,7532.8004437575855,7597.208243471158,7511.331177186395,7618.677510042349,7489.861910615204,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7592.669533273195,7590.463737375085,7591.5666353241395,7593.229621773059
1780599300,7593.43,7593.43,7589.93,7591.18,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.497751821379,7592.190261735375,7576.180239938088,7532.921131004367,7597.809794404948,7511.291576537507,7619.439348871808,7489.662022070647,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7065,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7592.778171377025,7590.3874891786445,7591.582830277834,7593.329810886529
1780599600,7591.18,7593.93,7591.18,7593.93,7574.38,7569.63,7556.38,7550.45,7586.7,7606.64,7636.05,7567.96,7550.38,7528.06,7665.5,7694.91,7501.25,7478.93,7724.36,7753.77,7452.12,7429.8,7783.22,7812.63,7402.99,7380.67,7842.08,7871.49,7353.86,7331.54,7378.32645586026,7785.479109441148,,,,7581.511037205487,7593.060130867688,7576.526036741375,7533.007269798244,7598.28542021294,7511.247886326679,7620.0448036845055,7489.488502855113,7596.83,7488.88,7542.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288,,,,,,,,,7593.43,7585.18,,,7529.168160942188,7537.209561136534,7549.540175047924,7521.875568864841,7515.304007126717,7507.394391696932,7561.319736184458,7573.650350095848,7497.268398823649,7489.358783393864,7585.4299112323815,7597.760525143772,7479.23279052058,7471.323175090795,7609.540086280305,7621.8707001916955,7461.197182217512,7453.287566787727,7633.650261328229,7645.980875239619,7443.161573914444,7435.251958484659,7592.942718323164,7590.500705010267,7591.721711666714,7592.254905443265
